"Identificador de la pieza de vídeo","Identificador de vídeo universal","Identificador de la página","Nombre de la página",Título,"Duración (segundos)","Hora de publicación","Etiquetas personalizadas","Comentario sobre los datos",Fecha,Alcance,"Visualizaciones de vídeo de 3 segundos","Visualizaciones de vídeo de 1 minuto","Segundos reproducidos","Segundos reproducidos de media","Espectadores de 3 segundos","Espectadores de 1 minuto","Reacciones, comentarios y veces que se ha compartido",Reacciones,Comentarios,"Veces que se ha compartido","Segundos reproducidos de Seguidores","Segundos reproducidos de Recomendaciones","Segundos reproducidos de Veces compartido","Segundos reproducidos de Publicaciones promocionadas","Segundos reproducidos de media de Recomendaciones","Segundos reproducidos de media de Seguidores","Segundos reproducidos de media de Veces compartido","Segundos reproducidos de media de Publicaciones promocionadas","Porcentaje del total de reproducciones en el intervalo 0","Porcentaje del total de reproducciones en el intervalo 1","Porcentaje del total de reproducciones en el intervalo 2","Porcentaje del total de reproducciones en el intervalo 3","Porcentaje del total de reproducciones en el intervalo 4","Porcentaje del total de reproducciones en el intervalo 5","Porcentaje del total de reproducciones en el intervalo 6","Porcentaje del total de reproducciones en el intervalo 7","Porcentaje del total de reproducciones en el intervalo 8","Porcentaje del total de reproducciones en el intervalo 9","Porcentaje del total de reproducciones en el intervalo 10","Porcentaje del total de reproducciones en el intervalo 11","Porcentaje del total de reproducciones en el intervalo 12","Porcentaje del total de reproducciones en el intervalo 13","Porcentaje del total de reproducciones en el intervalo 14","Porcentaje del total de reproducciones en el intervalo 15","Porcentaje del total de reproducciones en el intervalo 16","Porcentaje del total de reproducciones en el intervalo 17","Porcentaje del total de reproducciones en el intervalo 18","Porcentaje del total de reproducciones en el intervalo 19","Porcentaje del total de reproducciones en el intervalo 20","Porcentaje del total de reproducciones en el intervalo 21","Porcentaje del total de reproducciones en el intervalo 22","Porcentaje del total de reproducciones en el intervalo 23","Porcentaje del total de reproducciones en el intervalo 24","Porcentaje del total de reproducciones en el intervalo 25","Porcentaje del total de reproducciones en el intervalo 26","Porcentaje del total de reproducciones en el intervalo 27","Porcentaje del total de reproducciones en el intervalo 28","Porcentaje del total de reproducciones en el intervalo 29","Porcentaje del total de reproducciones en el intervalo 30","Porcentaje del total de reproducciones en el intervalo 31","Porcentaje del total de reproducciones en el intervalo 32","Porcentaje del total de reproducciones en el intervalo 33","Porcentaje del total de reproducciones en el intervalo 34","Porcentaje del total de reproducciones en el intervalo 35","Porcentaje del total de reproducciones en el intervalo 36","Porcentaje del total de reproducciones en el intervalo 37","Porcentaje del total de reproducciones en el intervalo 38","Porcentaje del total de reproducciones en el intervalo 39","Porcentaje del total de reproducciones en el intervalo 40","Porcentaje de reproducciones de 15 segundos en el intervalo 0","Porcentaje de reproducciones de 15 segundos en el intervalo 8","Porcentaje de reproducciones de 15 segundos en el intervalo 1","Porcentaje de reproducciones de 15 segundos en el intervalo 9","Porcentaje de reproducciones de 15 segundos en el intervalo 10","Porcentaje de reproducciones de 15 segundos en el intervalo 4","Porcentaje de reproducciones de 15 segundos en el intervalo 3","Porcentaje de reproducciones de 15 segundos en el intervalo 2","Porcentaje de reproducciones de 15 segundos en el intervalo 5","Porcentaje de reproducciones de 15 segundos en el intervalo 6","Porcentaje de reproducciones de 15 segundos en el intervalo 7","Porcentaje de reproducciones de 15 segundos en el intervalo 11","Porcentaje de reproducciones de 15 segundos en el intervalo 12","Porcentaje de reproducciones de 15 segundos en el intervalo 13","Porcentaje de reproducciones de 15 segundos en el intervalo 14","Porcentaje de reproducciones de 15 segundos en el intervalo 15","Porcentaje de reproducciones de 15 segundos en el intervalo 16","Porcentaje de reproducciones de 15 segundos en el intervalo 17","Porcentaje de reproducciones de 15 segundos en el intervalo 18","Porcentaje de reproducciones de 15 segundos en el intervalo 19","Porcentaje de reproducciones de 15 segundos en el intervalo 20","Porcentaje de reproducciones de 15 segundos en el intervalo 21","Porcentaje de reproducciones de 15 segundos en el intervalo 22","Porcentaje de reproducciones de 15 segundos en el intervalo 23","Porcentaje de reproducciones de 15 segundos en el intervalo 24","Porcentaje de reproducciones de 15 segundos en el intervalo 25","Porcentaje de reproducciones de 15 segundos en el intervalo 26","Porcentaje de reproducciones de 15 segundos en el intervalo 27","Porcentaje de reproducciones de 15 segundos en el intervalo 28","Porcentaje de reproducciones de 15 segundos en el intervalo 29","Porcentaje de reproducciones de 15 segundos en el intervalo 30","Porcentaje de reproducciones de 15 segundos en el intervalo 31","Porcentaje de reproducciones de 15 segundos en el intervalo 32","Porcentaje de reproducciones de 15 segundos en el intervalo 33","Porcentaje de reproducciones de 15 segundos en el intervalo 34","Porcentaje de reproducciones de 15 segundos en el intervalo 35","Porcentaje de reproducciones de 15 segundos en el intervalo 36","Porcentaje de reproducciones de 15 segundos en el intervalo 37","Porcentaje de reproducciones de 15 segundos en el intervalo 38","Porcentaje de reproducciones de 15 segundos en el intervalo 39","Porcentaje de reproducciones de 15 segundos en el intervalo 40","Ingresos estimados (USD)","Ingresos aproximados por monetización de contenido","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 45-54)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 55-64)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 65+)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 65+)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 35-44)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 55-64)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 25-34)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 35-44)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 45-54)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 25-34)","Visualizaciones de vídeo de 3 segundos por audiencia principal (M, 18-24)","Visualizaciones de vídeo de 3 segundos por audiencia principal (F, 18-24)","Visualizaciones de vídeo de 3 segundos por país (Colombia (CO))","Visualizaciones de vídeo de 3 segundos por país (United States (US))","Visualizaciones de vídeo de 3 segundos por país (Ecuador (EC))","Visualizaciones de vídeo de 3 segundos por país (Spain (ES))","Visualizaciones de vídeo de 3 segundos por país (United Arab Emirates (AE))","Visualizaciones de vídeo de 3 segundos por país (Germany (DE))","Visualizaciones de vídeo de 3 segundos por país (Venezuela (VE))","Visualizaciones de vídeo de 3 segundos por país (Panama (PA))","Visualizaciones de vídeo de 3 segundos por país (Aruba (AW))","Visualizaciones de vídeo de 3 segundos por país (Chile (CL))","Visualizaciones de vídeo de 3 segundos por país (Paraguay (PY))","Visualizaciones de vídeo de 3 segundos por país (Puerto Rico (PR))","Visualizaciones de vídeo de 3 segundos por país (United Kingdom (GB))","Visualizaciones de vídeo de 3 segundos por país (Poland (PL))","Visualizaciones de vídeo de 3 segundos por país (Mexico (MX))","Visualizaciones de vídeo de 3 segundos por país (El Salvador (SV))","Visualizaciones de vídeo de 3 segundos por país (Costa Rica (CR))","Visualizaciones de vídeo de 3 segundos por país (Australia (AU))","Visualizaciones de vídeo de 3 segundos por país (Cuba (CU))","Visualizaciones de vídeo de 3 segundos por país (Brazil (BR))","Visualizaciones de vídeo de 3 segundos por país (Portugal (PT))","Visualizaciones de vídeo de 3 segundos por país (Belgium (BE))","Visualizaciones de vídeo de 3 segundos por país (Italy (IT))","Visualizaciones de vídeo de 3 segundos por país (Argentina (AR))","Visualizaciones de vídeo de 3 segundos por país (Dominican Republic (DO))","Visualizaciones de vídeo de 3 segundos por país (Netherlands (NL))","Visualizaciones de vídeo de 3 segundos por país (Nicaragua (NI))","Visualizaciones de vídeo de 3 segundos por país (Sweden (SE))","Visualizaciones de vídeo de 3 segundos por país (Peru (PE))","Visualizaciones de vídeo de 3 segundos por país (Bolivia (BO))","Visualizaciones de vídeo de 3 segundos por país (Bonaire, Sint Eustatius and Saba (BQ))","Visualizaciones de vídeo de 3 segundos por país (Canada (CA))","Visualizaciones de vídeo de 3 segundos por país (Guatemala (GT))","Visualizaciones de vídeo de 3 segundos por país (Honduras (HN))","Visualizaciones de vídeo de 3 segundos por país (Curaçao (CW))","Visualizaciones de vídeo de 3 segundos por país (Israel (IL))","Visualizaciones de vídeo de 3 segundos por país (France (FR))","Visualizaciones de vídeo de 3 segundos por país (Switzerland (CH))","Visualizaciones de vídeo de 3 segundos por país (Norway (NO))","Visualizaciones de vídeo de 3 segundos por país (India (IN))","Visualizaciones de vídeo de 3 segundos por país (Philippines (PH))","Visualizaciones de vídeo de 3 segundos por país (Vietnam (VN))","Visualizaciones de vídeo de 3 segundos por país (Egypt (EG))","Visualizaciones de vídeo de 3 segundos por país (Turkey (TR))","Visualizaciones de vídeo de 3 segundos por país (Thailand (TH))","Visualizaciones de vídeo de 3 segundos por país (Indonesia (ID))","Visualizaciones de vídeo de 3 segundos por país (Ukraine (UA))","Visualizaciones de vídeo de 3 segundos por país (Malaysia (MY))","Visualizaciones de vídeo de 3 segundos por país (Pakistan (PK))","Visualizaciones de vídeo de 3 segundos por país (Nigeria (NG))","Visualizaciones de vídeo de 3 segundos por país (Uruguay (UY))","Visualizaciones de vídeo de 3 segundos por país (Saudi Arabia (SA))","Visualizaciones de vídeo de 3 segundos por país (South Africa (ZA))","Visualizaciones de vídeo de 3 segundos por país (Georgia (GE))","Visualizaciones de vídeo de 3 segundos por país (Armenia (AM))","Visualizaciones de vídeo de 3 segundos por país (Morocco (MA))","Visualizaciones de vídeo de 3 segundos por país (Malta (MT))","Visualizaciones de vídeo de 3 segundos por país (New Zealand (NZ))","Visualizaciones de vídeo de 3 segundos por país (Japan (JP))","Visualizaciones de vídeo de 3 segundos por país (Andorra (AD))","Visualizaciones de vídeo de 3 segundos por país (Denmark (DK))","Visualizaciones de vídeo de 3 segundos por país (Austria (AT))","Visualizaciones de vídeo de 3 segundos por país (Saint Vincent and the Grenadines (VC))","Visualizaciones de vídeo de 1 minuto de Recomendaciones","Visualizaciones de vídeo de 1 minuto de Seguidores","Visualizaciones de vídeo de 1 minuto de Veces compartido","Visualizaciones de vídeo de 1 minuto de Publicaciones promocionadas","Visualizaciones de vídeo de 3 segundos por país (Romania (RO))","Visualizaciones de vídeo de 3 segundos por país (Sint Maarten (SX))","Visualizaciones de vídeo de 3 segundos por país (Belize (BZ))","Visualizaciones de vídeo de 3 segundos por país (Martinique (MQ))","Visualizaciones de vídeo de 3 segundos por país (Ireland (IE))","Visualizaciones de vídeo de 3 segundos por país (Bosnia and Herzegovina (BA))","Visualizaciones de vídeo de 3 segundos por país (Finland (FI))","Visualizaciones de vídeo de 3 segundos por país (Kosovo (XK))","Visualizaciones de vídeo de 3 segundos por país (Bulgaria (BG))","Visualizaciones de vídeo de 3 segundos por país (The Bahamas (BS))","Visualizaciones de vídeo de 3 segundos por país (Qatar (QA))","Visualizaciones de vídeo de 3 segundos por país (Singapore (SG))","Visualizaciones de vídeo de 3 segundos por país (Kuwait (KW))","Visualizaciones de vídeo de 3 segundos por país (South Korea (KR))","Visualizaciones de vídeo de 3 segundos por país (US Virgin Islands (VI))","Visualizaciones de vídeo de 3 segundos por país (Serbia (RS))","Visualizaciones de vídeo de 3 segundos por país (Iraq (IQ))","Visualizaciones de vídeo de 3 segundos por país (Algeria (DZ))","Visualizaciones de vídeo de 3 segundos por país (Lebanon (LB))","Visualizaciones de vídeo de 3 segundos por país (Tunisia (TN))"
1461756338719551,,518584978213629,"360 Radio Colombia",,72,"02/16/2026 09:27",,,Total,144,73,2,1178.513,9.279,73,2,2,1,0,1,833.17,345.343,,,6.6412115384615,11.108933333333,0,0,1,1,0.95,0.85,0.74,0.58,0.44,0.33,0.29,0.27,0.25,0.19,0.15,0.14,0.14,0.12,0.08,0.08,0.07,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,1,1,1,0.95,0.86,1,1,1,1,1,1,0.67,0.52,0.48,0.48,0.43,0.29,0.29,0.24,0.19,0.19,0.14,0.14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
1289481546330942,,518584978213629,"360 Radio Colombia",,22,"02/16/2026 09:10",,,Total,533,241,0,2649.546,5.98,237,0,3,0,0,3,1242.071,1407.475,,,4.9385087719298,7.8612088607595,0,0,1,1,1,1,0.88,0.74,0.65,0.54,0.45,0.39,0.32,0.27,0.24,0.22,0.2,0.19,0.18,0.16,0.14,0.12,0.12,0.12,0.1,0.1,0.1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89,0.79,0.76,0.74,0.63,0.61,0.61,,,,,,,,,,,,,,,,,0,0,26,39,29,19,21,33,20,17,21,12,2,,215,9,1,,,1,3,,,1,,,,,1,1,1,,,1,1,1,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
927091033095696,,518584978213629,"360 Radio Colombia",,76,"02/16/2026 04:46",,,Total,6476,1481,325,44549.076,9.718,1426,317,62,52,0,10,1826.679,36295.032,22.753,6404.612,15.835528795812,25.370541666667,1.8960833333333,2.9006394927536,1,1,0.88,0.69,0.59,0.54,0.47,0.44,0.42,0.39,0.38,0.36,0.35,0.34,0.33,0.31,0.3,0.3,0.28,0.27,0.27,0.26,0.26,0.25,0.25,0.25,0.24,0.24,0.23,0.23,0.23,0.23,0.22,0.21,0.21,0.2,0.19,0.18,0.15,0.12,0.1,1,1,1,0.94,0.91,1,1,1,1,1,1,0.86,0.84,0.81,0.78,0.75,0.72,0.71,0.68,0.65,0.64,0.63,0.61,0.61,0.6,0.59,0.57,0.56,0.56,0.55,0.54,0.54,0.53,0.51,0.5,0.49,0.46,0.42,0.36,0.3,0.24,0,0.01,145,111,122,81,121,182,94,155,154,136,66,57,1305,14,4,9,,,20,6,,7,12,2,,,24,3,18,,2,1,1,,,9,1,,11,,8,1,,,14,6,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,294,15,,16,,,2,,,,,,,,,,,,,,,,,
2061347777993143,,518584978213629,"360 Radio Colombia",,75,"02/15/2026 18:45",,,Total,817,376,36,7017.259,10.053,367,36,13,11,2,0,2264.265,4752.994,,,9.337905697446,11.980238095238,0,0,1,1,0.85,0.67,0.49,0.42,0.33,0.28,0.26,0.24,0.21,0.19,0.18,0.17,0.17,0.16,0.15,0.15,0.15,0.15,0.14,0.13,0.12,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.08,0.07,0.07,1,1,1,0.93,0.83,1,1,1,1,1,1,0.76,0.69,0.67,0.65,0.62,0.61,0.6,0.59,0.58,0.55,0.51,0.47,0.42,0.42,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.36,0.36,0.35,0.35,0.34,0.32,0.29,0.29,0,0,46,50,25,42,42,31,35,35,28,33,3,3,342,14,,3,,,4,,,1,,,,,4,,,,,,1,,,2,,,,,2,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,14,,,,,,,,,,,,,,,,,,,,,,
2381683068929546,,518584978213629,"360 Radio Colombia",,61,"02/06/2026 08:00",,,Total,0,2,1,63.328,31.664,2,1,0,0,0,0,63.328,,,,0,31.664,0,0,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
1804474716902371,,518584978213629,"360 Radio Colombia",,7,"02/06/2026 08:17",,,Total,0,3,0,92.352,30.784,3,0,0,0,0,0,92.352,,,,0,30.784,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284524630392755,,518584978213629,"360 Radio Colombia",,60,"02/06/2026 10:11",,,Total,0,2,0,11.375,3.791,1,0,0,0,0,0,11.375,,,,0,3.7916666666667,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553891729055920,,518584978213629,"360 Radio Colombia",,86,"02/08/2026 17:00",,,Total,342,154,18,3333.105,9.207,152,18,3,2,0,1,706.109,2539.974,87.022,,9.442282527881,8.8263625,6.694,0,1,1,0.86,0.73,0.51,0.44,0.34,0.34,0.31,0.29,0.28,0.26,0.25,0.23,0.21,0.17,0.16,0.16,0.16,0.16,0.14,0.13,0.13,0.13,0.13,0.13,0.12,0.11,0.1,0.09,0.08,0.08,0.08,0.05,0.03,0.01,0,0,0,0,0,1,0.91,1,0.85,0.81,1,1,1,1,1,1,0.77,0.74,0.66,0.62,0.55,0.53,0.51,0.51,0.51,0.47,0.43,0.43,0.43,0.42,0.42,0.38,0.36,0.34,0.3,0.28,0.28,0.28,0.19,0.11,0.06,0.02,0,0,0,0,0,0,27,26,5,12,25,6,27,5,7,4,6,1,140,9,2,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,,
2413728779130749,,518584978213629,"360 Radio Colombia",,44,"02/09/2026 06:29",,,Total,343,201,0,3449.801,8.174,198,0,9,5,0,4,801.193,2584.87,63.738,,7.9534461538462,9.2091149425287,6.3738,0,0.99,0.99,0.99,0.94,0.77,0.58,0.52,0.45,0.4,0.38,0.35,0.33,0.31,0.31,0.29,0.26,0.25,0.23,0.22,0.22,0.22,0.2,0.2,0.19,0.19,0.19,0.18,0.18,0.16,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.98,1,0.98,1,1,0.98,0.98,0.98,0.98,0.98,1,1,1,1,1,0.89,0.85,0.79,0.77,0.75,0.75,0.7,0.69,0.66,0.67,0.66,0.64,0.64,0.64,0.62,0.62,0.59,0.57,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.52,0,0,21,23,16,10,26,9,13,41,23,10,5,1,118,43,,11,,1,1,,,,,,,,18,,2,,1,,,,,1,,,1,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
796128046831909,,518584978213629,"360 Radio Colombia",,74,"02/09/2026 07:30",,,Total,512,199,37,5707.975,11.769,199,37,5,3,0,2,516.094,5191.881,,,11.990487297921,9.9248846153846,0,0,1,1,0.86,0.69,0.62,0.55,0.52,0.48,0.45,0.42,0.39,0.38,0.36,0.35,0.34,0.32,0.31,0.25,0.24,0.23,0.22,0.21,0.21,0.21,0.21,0.21,0.2,0.19,0.19,0.18,0.16,0.16,0.16,0.15,0.14,0.14,0.13,0.13,0.12,0.11,0.11,1,1,1,0.93,0.88,1,1,1,1,1,1,0.86,0.81,0.8,0.77,0.73,0.69,0.67,0.65,0.63,0.59,0.58,0.57,0.56,0.55,0.53,0.51,0.49,0.49,0.45,0.43,0.43,0.42,0.4,0.37,0.38,0.37,0.36,0.34,0.32,0.3,0,0,11,10,9,4,28,15,31,35,17,24,5,3,137,33,1,9,1,,,1,,1,,1,,1,4,,1,,1,,,,1,,,,1,,3,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,33,4,,
930622662723926,,518584978213629,"360 Radio Colombia",,56,"02/09/2026 09:55",,,Total,377,220,0,3375.525,10.076,219,0,14,8,0,6,2110.281,1223.526,41.718,,6.9125762711864,13.441280254777,41.718,0,1,1,1,0.85,0.67,0.58,0.47,0.4,0.32,0.28,0.26,0.23,0.2,0.19,0.18,0.18,0.17,0.15,0.13,0.12,0.11,0.1,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,1,1,1,1,1,1,1,1,1,1,1,0.93,0.83,0.79,0.74,0.72,0.71,0.62,0.55,0.52,0.48,0.43,0.41,0.4,0.38,0.36,0.36,0.34,0.34,0.29,0.28,0.28,0.28,0.24,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0,0,25,50,31,42,19,19,10,4,13,2,1,,199,3,1,8,,,6,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216196759207738,,518584978213629,"360 Radio Colombia",,33,"02/09/2026 11:00",,,Total,136731,69596,0,1282125.612,11.989,68022,0,1217,1100,15,102,10191.949,607107.326,9692.268,655134.069,10.075157589034,18.430287522604,8.9329658986175,14.544959571067,1,1,1,1,1,0.94,0.85,0.77,0.7,0.64,0.58,0.58,0.53,0.49,0.46,0.44,0.43,0.42,0.41,0.39,0.37,0.37,0.35,0.33,0.31,0.3,0.3,0.29,0.29,0.28,0.28,0.28,0.28,0.27,0.27,0.26,0.25,0.25,0.24,0.24,0.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.94,0.88,0.82,0.78,0.77,0.76,0.74,0.73,0.72,0.71,0.69,0.68,0.67,0.66,0.64,0.63,0.62,0.6,0.59,,,,,0,0.04,10108,6935,1352,3439,15342,2166,17892,2637,2040,3041,3519,661,59373,2940,131,3912,13,101,150,54,87,745,8,11,126,83,262,5,267,175,6,145,43,34,160,112,5,50,,22,86,28,5,19,16,,27,18,164,69,11,,,,,,,,5,,,,18,,,,,,18,12,6,9,8,5,,,,,
4245118412468696,,518584978213629,"360 Radio Colombia",,25,"02/09/2026 12:01",,,Total,328,219,0,4353.693,12.161,217,0,5,4,1,0,3075.117,1278.576,,,9.6133533834586,13.667186666667,0,0,1,1,1,1,0.96,0.9,0.84,0.79,0.68,0.64,0.63,0.6,0.58,0.55,0.53,0.53,0.5,0.48,0.47,0.47,0.44,0.43,0.41,0.41,0.39,0.39,0.37,0.36,0.34,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.96,0.92,0.89,0.85,0.85,0.81,0.8,0.76,0.75,0.72,,,,,,,,,,,,,0,0,30,27,18,18,33,15,25,14,14,14,4,,181,22,,6,,,3,,1,,,,1,,1,,1,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420564825042982,,518584978213629,"360 Radio Colombia",,59,"02/09/2026 12:42",,,Total,368,162,0,4279.446,11.628,161,0,4,4,0,0,2193.319,2086.127,,,8.4118024193548,18.277658333333,0,0,0.99,0.99,0.99,0.85,0.73,0.67,0.54,0.48,0.43,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.31,0.3,0.3,0.3,0.3,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.26,0.24,0.23,0.23,0.23,0.22,0.22,0.21,0.21,0.2,0.2,1,1,1,1,1,1,1,1,1,1,1,0.98,0.95,0.92,0.9,0.87,0.83,0.82,0.82,0.8,0.8,0.77,0.77,0.77,0.75,0.75,0.75,0.73,0.72,0.72,0.7,0.65,0.63,0.63,0.62,0.6,0.58,0.57,0.57,0.55,0.55,0,0,24,18,5,20,34,6,32,8,3,1,6,,138,12,,1,,,1,,,1,,,,,2,,2,,,,,,,1,,,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33717224634589100,,518584978213629,"360 Radio Colombia",,29,"02/09/2026 15:42",,,Total,737,474,0,9661.114,13.92,474,0,11,9,1,1,4183.456,5477.658,,,12.563435779817,16.214945736434,0,0,1,1,1,1,0.95,0.87,0.8,0.76,0.72,0.7,0.68,0.65,0.65,0.63,0.62,0.61,0.61,0.6,0.59,0.56,0.51,0.49,0.45,0.41,0.37,0.34,0.32,0.3,0.29,0.26,0.24,0.22,0.19,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.98,0.93,0.84,0.8,0.73,0.67,0.61,0.56,0.52,0.48,0.47,0.43,0.39,0.35,0.31,,,,,,,,,0,0.01,73,73,10,39,108,7,122,9,3,9,18,,327,37,5,41,,1,3,1,1,7,12,,2,,1,,2,5,,1,1,1,2,6,,,,,5,1,,,2,3,,,3,,,,,,,1,,,,,,1,,,,,,,,,,,1,,1,,,,
1392529175386874,,518584978213629,"360 Radio Colombia",,44,"02/09/2026 16:30",,,Total,235,149,0,3416.946,12.845,146,0,8,7,0,1,1321.177,2095.769,,,14.160601351351,11.196415254237,0,0,0.99,0.99,0.99,0.96,0.86,0.77,0.69,0.64,0.57,0.52,0.48,0.43,0.42,0.39,0.37,0.34,0.31,0.26,0.26,0.26,0.24,0.23,0.21,0.21,0.21,0.21,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.18,0.17,0.15,0.15,0.15,0.15,0.15,0.14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.89,0.82,0.71,0.67,0.67,0.65,0.62,0.58,0.56,0.56,0.55,0.53,0.53,0.53,0.53,0.53,0.51,0.51,0.47,0.45,0.4,0.4,0.4,0.4,0.38,0.36,0,0,17,16,12,7,19,17,11,16,15,16,3,,124,12,,1,,,1,,,1,,,,,3,,,2,,,1,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342050229611419,,518584978213629,"360 Radio Colombia",,179,"02/09/2026 19:07",,,Total,93,51,0,675.345,6.084,50,0,4,3,0,1,444.448,230.897,,,3.9809827586207,8.3858113207547,0,0,1,0.82,0.53,0.33,0.24,0.14,0.08,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07,1,0,0,0.86,1,1,0.5,0.29,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
